dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.5,1,-1.6748648943414144,4770.665063614131,8035.945537771408,1.0030585789893811,3704.57823881524,0.7285572822188184,20.541011791,232.25073390515203,NaN,48000
