dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,1.0,7,-1.098911554049043,28878.90402416304,50228.777757924894,1.0007648140402197,1.0000970798581053,1.0003636780344543,0.0,7145.958885732283,0.8838098594067617,230.993425713,125.02045863436786,NaN,384000
