dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.05,6,-0.9621890614802336,2936.0561411830286,7632.705643811108,1.2147598700606872,1.004328658568967,1.0715627970769779,0.065,482.0972066599901,0.8640812373311707,3.245592042,904.628832949002,NaN,32000
