dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.25,9,-0.9681590652555222,11388.724204158421,16496.406440735816,1.00293287137873,2778.2228298863415,0.8734810402507399,3.998524416,2848.2317523401166,NaN,48000
