dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,0.5,4,-0.7152648490452627,16642.98224661911,29150.959662043482,1.0009590423167485,1.000188032353663,1.0005400516084688,0.0,8998.775207284472,0.7454588188505543,307.10367238,54.19336772380121,0.7832574926900567,384000
