dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.1,4,-0.8139956158218722,6742.183236014254,11016.649227944265,1.0172961290497826,1.0004607464315796,1.0073863815492208,0.0,499.61262587672945,0.7880716117121862,3.08733125,2183.8224311091512,NaN,32000
