dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,poisson,1.0,3,-1.5462590986495515,6880.984380703916,10700.378584833281,1.0041195694020935,4213.076715321926,0.6360272712916072,38.689077667,177.8534096865555,NaN,32000
