dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,1.0,1,-1.8230589007254685,16113.471363877377,37981.996505716335,1.000621947582262,1.0003766469703157,1.0004941573778818,0.0,31079.340686685686,0.3959170749377144,286.260326935,56.2895722799066,NaN,384000
