dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.5,2,-0.8203507169505118,2286.16817006543,5229.878283379176,1.0094084663296485,1669.7508203584298,0.8751274045430284,49.591069292,46.10040079200779,NaN,48000
