dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.1,2,-1.3765295518773981,56.07740269607204,88.69105976406118,2.1868436043772297,1.2611739188710822,1.688846401507873,0.9775,49.02540490376757,0.7365112426903989,14.117601416,3.9721621997712337,0.2617236842105262,32000
