dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,0.01,9,-0.9576981122120333,94982.16769970312,139558.4205286117,1.0035338209142215,1.00003854396354,1.001731705587346,0.0,15422.368424414837,0.8939753203242594,138.328211318,686.6435038428314,NaN,384000
