dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,medpois,0.05,2,-1.2614896019802648,1918.3461980843026,1966.1317355230576,1.075843753563785,273.37881015393026,0.7821841446745817,652.438717208,2.9402703234620065,NaN,32000
