dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.05,3,-1.082569137107265,94826.61030389422,131320.8942698923,1.0023544138896656,1.0000420699686885,1.0007342493547573,0.0,5345.219606331713,0.8036495247094826,26.539656339,3573.0157577265463,NaN,384000
