dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,0.25,6,-1.624265091796667,1330.6254696222427,2692.7511777270784,1.0152041894963,1035.226881245598,0.833602268355557,2.939770292,452.6290619519747,NaN,16000
