dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.01,6,-0.9898162433190555,1353.1907295798867,2841.0959307448675,1.0414179244646486,1.0030220102635923,1.017107754962284,0.0,1407.5850116344322,0.8589747682420906,396.275437363,3.4147731653131053,NaN,384000
