dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.01,1,-1.0550665964043655,77088.23412788946,134508.84060711425,1.0043719332297751,1.0000432004098023,1.0013271939732875,0.0,7384.850496906775,0.8161005770929107,20.824702521,3701.7688031870957,NaN,384000
