dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.1,1,-1.066311690682298,378.94874488713106,505.62393139443896,1.0588282046290813,1.0083652082016554,1.0240768664403739,0.0075,429.0625805023405,0.8702649899052312,21.560110584,17.576382245847718,NaN,48000
