dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.01,3,-1.121290871459218,37929.179810353715,105808.45799879875,1.0121992873857852,1.0002117822116738,1.0078730127309885,0.0,1412.8507563776288,0.9392890523896528,25.889535555,1465.0390204867358,NaN,384000
