dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.05,5,-0.8916794124224249,98260.8698888915,116959.25924675263,1.0018619113721956,1.0000376891829479,1.0007858202020574,0.0,12273.436813219201,0.8181247679965643,26.591487604,3695.200184066073,NaN,384000
