dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,medpois,0.05,5,-1.208328054352878,2222.456294821688,2116.466852144731,1.0509812680393555,181.9158504447767,0.6432390582143517,31.801209708,69.88590419133021,NaN,32000
