dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.05,1,-1.727891629264038,41.07756497252463,64.34975010599608,2.7080854782176313,1.6003921201778888,2.0971526262391054,0.995,1098.3017450724346,0.624583359842063,13.478519292,3.0476318713217765,0.1584517543859649,32000
