dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.05,4,-0.8329548891565185,155.92511367232888,288.9625783730753,1.2643916099095003,1.0245443154347202,1.084963552629876,0.175,82.96013948167857,0.9309264705074899,15.959753916,9.769894604453178,NaN,32000
