dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.5,1,-0.9911996736399464,22924.041652409574,42166.54971988913,1.0006326965214862,1.000108702926208,1.0003547137147297,0.0,18766.270671139853,0.7770605125191078,335.46995546,68.33411242737337,NaN,384000
