dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,0.5,2,-0.969562158985449,34602.57501934264,61995.901890087305,1.0007925186193964,1.0000980459092708,1.0003078068597198,0.0,15350.852392739023,0.8089377563673997,421.660382888,82.06266565131318,NaN,384000
