dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.05,10,-0.8734401374736733,86418.20103505532,124613.85511449084,1.0014800805033057,1.0000370349620076,1.000795686697145,0.0,4452.5245794363545,0.8886789733229676,27.425175068,3151.0537606700286,NaN,384000
