dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.01,1,-1.1343009378482547,3031.725410447082,12687.265362160237,1.3012018319311625,1.006647185118476,1.1510233747783023,0.115,161.2493547914693,0.7413487506764529,4.113573917,737.0052104613931,NaN,48000
