dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,starnn_mh,0.1,1,-2.516953533002528,47.07678023562912,94.06447134705965,2.723526796501094,355.5639005103354,0.6789350664461237,576.368959667,0.08167820186366033,0.25569846491228065,32000
