dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,starnn_mh,0.25,5,-1.4784743374229634,191.3395834711301,238.67970129841606,1.6559567154582937,46.83711939121538,0.9246726333226561,30.118475084,6.3528974470814585,0.5373453947368423,32000
