dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.005,1,-1.7292115528780938,49.945465926766346,NaN,1.246462299381224e15,3.9523016804181212,10.191231805482607,1.0,4305.060554337497,0.2604823832967509,18.169014375,2.7489364527934854,0.05818725934153565,48000
