dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.05,4,-0.8101673288673419,5118.113909507265,10517.42667675153,1.0559927887221199,1.0013712834833366,1.0241031526301878,0.01,404.4496529851283,0.8759112324410286,3.209691333,1594.5813408554527,NaN,32000
