dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.25,7,-1.050774198395215,9505.746889801649,14464.214662975228,1.004723996733238,1613.421493156032,0.8009581581084145,4.291388334,2215.0749710738364,NaN,48000
