dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.05,5,-0.9126090602751015,1860.785257586205,2794.271645070737,1.0094039348480994,1.0023087264040498,1.0059936292915377,0.0,2493.8452369455053,0.7714436311376875,378.004956938,4.92264776805932,NaN,384000
