dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,0.5,2,-0.9334693947070238,16563.448183034532,28366.16241157396,1.0025430079812105,1.0001858713948315,1.0005854464377517,0.0,13648.970755239023,0.7521727456289838,235.549891764,70.31821606451695,0.7871472953216375,384000
