dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,poisson,1.0,9,-1.4834470829558892,6155.140390326882,11504.208727806588,1.0020654036686532,4493.485279134795,0.7513876206625657,6.843357958,899.4327679631926,NaN,48000
