dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,0.01,1,-1.2041524357976625,1198.5372289402003,2517.6160153524916,1.0286808078649292,1.0033326781017835,1.009154943081315,0.0,2976.721774875459,0.6457693772624609,407.177971705,2.9435217821865356,NaN,384000
