dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.05,9,-0.9045694702537529,1708.8765721341927,2655.8903612050362,1.0098623601610746,1.0024416442033934,1.0068037082520649,0.0,3560.538445510067,0.7851803234213817,310.629728304,5.501329771185932,NaN,384000
