dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,0.01,3,-1.6754872552197657,107.45742937389224,462.04960882266874,2.1238116325815195,83.94525112577995,0.733284533688986,22.470512417,4.782153044832019,NaN,48000
