dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,starnn_mh,0.1,3,-2.362857783609616,49.04443894956901,95.8359053268784,2.296078652228496,88.93081774110236,0.8722396176895947,296.751532208,0.16527105550104668,0.26432785087719285,32000
