dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.1,3,-1.5617296112235892,49.47799147184966,95.59821509509902,2.5454112593070977,1.4121718041575897,1.9582298921969332,0.9825,125.30969932668354,0.8873641042637578,13.615133916,3.634043688230269,0.268595394736842,32000
