dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,medpois,1.0,4,-1.1926946126383438,2081.318128644203,4726.923073019956,1.0109375685497715,475.20548549975297,0.7765445162440331,220.674848833,9.431605548393426,NaN,32000
