dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice,0.01,4,-0.9861966621206361,1107.113065384882,2448.101474991089,1.0517999806412877,1.0030021730064824,1.0144141746121091,0.0025,1301.7694002503517,0.6594099993992254,319.22280492,3.468151549079754,NaN,384000
