dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.01,8,-1.0451073410715277,1293.105601507917,2719.085177584211,1.0167468145863092,1.0025280299394974,1.0111707071494278,0.0,1631.5892363050675,0.8653160310128946,355.396542806,3.6384867204906475,NaN,384000
