dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,medpois,1.0,6,-1.3047193422290198,2119.798063696793,4626.232147349227,1.0278691930997332,118.82520259383882,0.7938350953783915,37.419304041,56.64985274376427,NaN,32000
