dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,1.0,4,-0.9095820878572307,127953.05886588678,156961.4747709151,1.0004676750929071,1.0000177789466282,1.0000910164170282,0.0,28638.131462375193,0.785568955304126,20.407727392,6269.833794234503,NaN,384000
