dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.5,7,-1.1186039593361996,91983.90138878147,127240.97415662165,1.000512786375433,1.0000268013711144,1.0001421013488558,0.0,11376.59590097723,0.6531026715954572,29.05284703,3166.0890684413407,NaN,384000
