dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,0.1,7,-1.1215550654645225,45805.74243024396,63179.45130988407,1.0016896169541485,1.0000826343747495,1.0005775693551946,0.0,3049.310830284114,0.8048904271771687,239.065738549,191.60312434671775,NaN,384000
