dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_slice,0.1,4,-0.8282248798032336,276.1469756644062,358.0207416767207,1.2433413699688562,1.0150012385585656,1.0641116770752765,0.0725,101.4833321719311,0.7911432681755896,15.352791708,17.98675973181556,NaN,32000
