dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,0.25,10,-1.484723218647594,1823.4518862486557,4094.86099799817,1.0133974684932578,1098.9899222868048,0.7366355943225568,79.623046458,22.90105650768462,NaN,48000
