dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_slice,0.05,7,-1.6897426312463069,261.4651087833379,367.59954315012465,1.0862207282533511,443.917873144763,0.8506629768803743,22.793034083,11.471272663008456,NaN,48000
