dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.25,9,-1.1359254675805441,248.3398729362225,312.2511981545911,1.836153688241278,64.88952870297965,0.714706374237729,19.023569125,13.054325994477257,0.4980255847953217,48000
