dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.25,8,-1.0388649618287034,115000.27435389969,135434.46204826166,1.000275168457462,1.0000184109702497,1.000101926667188,0.0,24564.86828437655,0.6510083260269353,26.94702134,4267.6432731804,NaN,384000
