dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,1.0,8,-1.1419992410787014,41064.68681189758,80653.76516802996,1.0004656056879913,1.0000707596051495,1.0002074877308826,0.0,26529.099756129315,0.8174139383046392,547.676524684,74.9798192200975,NaN,384000
