dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,starnn_mh,0.5,4,-1.5329721671264653,3676.318847136252,5730.611828996805,1.0058591847876461,2395.8617509941128,0.763859484616941,19.3608985,189.88368990913577,0.8226074561403506,48000
