dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
CMP,medpois,0.01,8,-1.6454225893688457,127.10144585256054,437.31133619362396,1.777984195963791,90.10792236817869,0.3371342581998013,33.280832583,3.819058478647693,NaN,48000
