dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,1.0,1,-1.1371996434330365,11359.92641564862,16922.482377956352,1.002625899172022,3420.1770259566188,0.6837303334933971,4.108791125,2764.785570755588,NaN,48000
