dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_mh_sqrt,0.01,7,-1.825076709061124,402.33598445826016,NaN,4.648557427889654,2.277148284820525,3.3627107579363216,1.0,26001.04635520011,0.31253842983823593,300.565282947,1.3385976600937168,0.11929925073099412,384000
