dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.1,10,-0.8996032843854446,2835.966085074304,3661.5095577138236,1.0115781237096317,1.0011532621627413,1.0041657125194174,0.0,3815.8128759414426,0.6402817114302993,292.916895482,9.681811219553147,NaN,384000
