dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,poisson,0.5,7,-1.075682105109133,9888.388787582637,15388.649362876578,1.0025335550191175,2424.2408628727826,0.7697045638019566,4.194162625,2357.6550724669714,NaN,48000
