dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,medpois,0.25,6,-0.8320199912813174,2243.503846156138,4390.259527728525,1.0187717508262186,240.50672950382085,0.7995568924868688,46.740224375,47.99942396845069,NaN,48000
