dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,starnn_slice_sqrt,0.01,10,-0.9438718710234579,1267.0318334461667,2614.370657908309,1.024831983760611,1.003968135154599,1.0105454456574898,0.0,1609.9540002539024,0.7758970912211306,397.926561722,3.184084590792766,NaN,384000
