dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,poisson,0.01,10,-0.9213160366016364,46310.514227757696,104681.5991181556,1.0084983724631327,1.00012284513903,1.004308975923061,0.0,2027.6040081611766,0.7995200320861645,26.317472474,1759.6870016111752,NaN,384000
