dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparsePois,medpois,0.25,7,-1.0768147294412636,29550.03830220327,41930.62198238647,1.0026209622028783,1.0001258884873383,1.0004781150094064,0.0,2562.7849798482853,0.652961679586686,401.003493778,73.6902265459126,NaN,384000
