dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,rhat_med,rhat_q95,rhat_frac_bad,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseCMP,starnn_mh,0.05,4,-1.301823597469255,42.297866916452364,66.95471925775755,2.534712356466233,1.5110406936741048,2.1311150012016924,0.99,487.0136843615874,0.3817042766308662,13.617658792,3.106104181527973,0.1496458333333333,32000
