dataset,model,ac,seed,inforate,essmu_bulk,essmu_tail,rhat_max,essll_bulk,cosine,time_s,ess_per_s,accept,iters
SparseHi,starnn_mh,0.25,2,-1.7293438664963074,173.74537391499348,226.9754492042955,1.8973120510004904,55.7015762169699,0.7632965685424443,54.20229075,3.205498725438896,0.5316513157894739,32000
